pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
2015-09-29 17:59:02,AAAAAAAAAAAACVV,COMMON,ACTV,AlRUbsEHBTJCJeTdIWOeJvgXXrOTvFrVAZwnDMeVn                             ,NYSE  ,629589333    ,18970318,18731124,        0.35,0000000357
2015-09-29 18:58:01,AAAAAAAAAAAABEK,PREF_A,ACTV,XSxvzhsBTgAOKJkUPweGjl V                                              ,AMEX  ,712208063    ,19580423,19540406,        2.13,YQGJAkMQauyAfLJimRQCDJStNrLQAR                              
2015-09-29 19:53:03,AAAAAAAAAAAACVY,COMMON,ACTV,EqeRRdWLEMHzeRZrIttCxqVAaPONwxv OUaqaiUUwropv MEBZtVqRAHedvu          ,NYSE  ,882261298    ,19060527,19501011,        0.24,XzsnTQRvaMKTMblxlOXKAWgJnKUtmDBdBDllebQFsaVhSJyMuVCATROa    
2015-09-29 23:32:00,AAAAAAAAAAAACVU,COMMON,ACTV,XdCPBrZSzTphWIaNNqCVCITJdsIRuwWFAgZdDstNUEWzHvUolGITFAnpoHxVkdTdE     ,NYSE  ,294755324    ,19831109,19660115,        0.07,0000000668
2015-09-30 00:26:01,AAAAAAAAAAAACWB,PREF_A,ACTV,SVcdKzHHCzVhMFAuaRjkNRPVJlMGIILRSnrleSGVMEdGjC                        ,PCX   ,305066899    ,19680409,19890419,        2.42,pxoJltSiMWNPaLJXDzrCt                                       
2015-09-30 03:19:00,AAAAAAAAAAAACVX,COMMON,ACTV,UtTLCOBqHQxNOOThb                                                     ,NASDAQ,326557127    ,19081220,18831207,        1.22,0000000364
2015-09-30 04:09:02,AAAAAAAAAAAACVT,COMMON,ACTV,KuIBTLDjSsjHGnCoBJnTJs                                                ,PCX   ,510917935    ,19360518,19940617,        0.64,0000000657
2015-09-30 10:31:05,AAAAAAAAAAAACWA,PREF_A,ACTV,IBB uzzzEtRLLjnEAzHUYGDRohnIzICbZanuUvoANDXLlIziGcaPO                 ,AMEX  ,120215193    ,19710320,18730425,        0.23,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
2015-09-30 12:42:02,AAAAAAAAAAAACVW,COMMON,ACTV,WzyUAmTbnFEjiVeDInQlgbZuCjRVLhMEJOQZtSgGnVIrysWAwVIfPBVQCjVJDbW       ,NYSE  ,300403478    ,19150504,18691219,        1.49,ApeWzhwIufFccpgWnIXgCPDKMRFSVNIoW                           
2015-09-30 20:25:03,AAAAAAAAAAAABBE,COMMON,INAC,WDIFfR WnDkmezLhGQQbIUoIpgOKOSTF J                                    ,NASDAQ,650294685    ,19120315,19320701,        2.82,0000000173
2015-09-30 23:59:05,AAAAAAAAAAAACVZ,PREF_B,ACTV,yGvRUDVSAGFgPgM                                                       ,NASDAQ,822737803    ,19351229,19521103,        0.98,0000000425
